"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Fscn13",1.02668771943279e-14,0.570616751552344,0.503,0.315,3.45952693940073e-10,"9","Fscn1"
"Nup982",1.12161356913857e-14,0.520491280672173,0.385,0.217,3.77938908256933e-10,"9","Nup98"
"Insig12",1.14150358898083e-14,0.674824048403739,0.282,0.149,3.84641049342981e-10,"9","Insig1"
"Dda1",1.27264991003177e-14,0.702686790834224,0.265,0.137,4.28832113684306e-10,"9","Dda1"
"Clic41",1.54609478118329e-14,0.609915109070552,0.331,0.184,5.2097209746752e-10,"9","Clic4"
"Emp12",1.55827870247451e-14,0.480262959401695,0.561,0.368,5.25077591585812e-10,"9","Emp1"
"Rab3ip1",1.64774017401876e-14,0.571987181648586,0.325,0.178,5.55222529037363e-10,"9","Rab3ip"
"Nop101",1.65780811181245e-14,0.518863524559464,0.536,0.339,5.58615021356323e-10,"9","Nop10"
"Vkorc1",1.9981879306013e-14,0.626772099725899,0.267,0.137,6.73309405095413e-10,"9","Vkorc1"
"Mrpl51",2.22761330547936e-14,0.665596996696674,0.275,0.144,7.50616579414327e-10,"9","Mrpl51"
"Phf5a1",2.68707798013352e-14,0.544233357418455,0.474,0.29,9.05437796185791e-10,"9","Phf5a"
"Nab13",3.99081800355442e-14,0.567994877288838,0.352,0.2,1.3447460344777e-09,"9","Nab1"
"Mast42",4.21429601387017e-14,0.362185387460163,0.816,0.611,1.42004918483369e-09,"9","Mast4"
"Cox6b11",4.34960001106725e-14,0.441278153705331,0.648,0.436,1.46564121972922e-09,"9","Cox6b1"
"Dnttip1",4.4413763035239e-14,0.611311412883545,0.277,0.145,1.49656615923541e-09,"9","Dnttip1"
"Alad1",4.52539121627047e-14,0.613770400625124,0.325,0.18,1.5248758242345e-09,"9","Alad"
"Sem12",4.63871224551591e-14,0.422776402741515,0.747,0.547,1.56306047824904e-09,"9","Sem1"
"Mrpl131",4.90491134189328e-14,0.524460061333154,0.451,0.272,1.65275892576436e-09,"9","Mrpl13"
"Maml21",5.4302602855439e-14,0.524686258868902,0.358,0.202,1.82978050581687e-09,"9","Maml2"
"Xlr",5.70208285377927e-14,0.678311644777337,0.267,0.141,1.92137383840946e-09,"9","Xlr"
"Aebp14",5.82622585888542e-14,0.341913300510328,0.739,0.505,1.96320506541003e-09,"9","Aebp1"
"Atp1b32",6.32764293938253e-14,0.545783314315427,0.368,0.211,2.13216256485434e-09,"9","Atp1b3"
"Atox13",6.59901918753634e-14,0.383383571969738,0.638,0.429,2.22360550543225e-09,"9","Atox1"
"Mybl12",7.02206620790877e-14,0.70489182693006,0.265,0.14,2.36615542941694e-09,"9","Mybl1"
"Prkcsh",8.19320431900712e-14,0.566185223888183,0.35,0.2,2.76078212733264e-09,"9","Prkcsh"
"Ppa11",8.20289077890683e-14,0.592378994634668,0.317,0.175,2.76404607686044e-09,"9","Ppa1"
"Psip13",8.33875322803153e-14,0.454927383862258,0.598,0.398,2.80982628771751e-09,"9","Psip1"
"Ptpn22",9.75478734050855e-14,0.750939561498125,0.29,0.161,3.28697314225776e-09,"9","Ptpn22"
"Psmb51",1.19754212085551e-13,0.439924727176495,0.603,0.404,4.03523793043474e-09,"9","Psmb5"
"Sub12",1.30518228494787e-13,0.421323556851951,0.65,0.437,4.39794222736034e-09,"9","Sub1"
"Tead11",1.37979556767706e-13,0.481967724713676,0.429,0.257,4.64935914484462e-09,"9","Tead1"
"Ogfrl1",1.50498511417804e-13,0.654112502221875,0.269,0.143,5.07119784073431e-09,"9","Ogfrl1"
"Cnih42",1.51471683453616e-13,0.482233232748004,0.424,0.253,5.10398984565305e-09,"9","Cnih4"
"Arpp192",1.55487389380153e-13,0.539223147342337,0.352,0.2,5.23930307255364e-09,"9","Arpp19"
"Bcap311",1.63279163835615e-13,0.43853209018796,0.445,0.263,5.50185470460488e-09,"9","Bcap31"
"Sncg3",1.64500396683176e-13,0.501966297445118,0.447,0.272,5.5430053666363e-09,"9","Sncg"
"Abracl1",1.6473408017327e-13,0.513974026737267,0.451,0.277,5.5508795655185e-09,"9","Abracl"
"Emp33",1.6489658964417e-13,0.396251479521382,0.646,0.432,5.55635548464995e-09,"9","Emp3"
"Ndufa31",1.67777126079691e-13,0.646642909609495,0.263,0.138,5.65341804038127e-09,"9","Ndufa3"
"Usp472",1.75160006848528e-13,0.446383130234668,0.534,0.337,5.90219159076798e-09,"9","Usp47"
"Mrps331",1.77323603533276e-13,0.517288045017369,0.404,0.239,5.97509614465725e-09,"9","Mrps33"
"Id13",2.12479787767784e-13,0.555168460062379,0.46,0.299,7.15971892862325e-09,"9","Id1"
"Ndufa11",3.4561403371301e-13,0.593838929973295,0.292,0.16,1.16458104799936e-08,"9","Ndufa1"
"Orc22",4.27895439102454e-13,0.505646027459199,0.369,0.216,1.44183647159963e-08,"9","Orc2"
"Nolc11",4.44230741345795e-13,0.411296718147579,0.634,0.426,1.49687990603879e-08,"9","Nolc1"
"Ppdpf",5.11043211359432e-13,0.546081939681032,0.277,0.148,1.72201120499674e-08,"9","Ppdpf"
"Cebpd2",5.28840591233104e-13,0.590952344513475,0.298,0.167,1.78198125621907e-08,"9","Cebpd"
"Cp2",5.69189204178085e-13,0.381827630607909,0.337,0.197,1.91793994239848e-08,"9","Cp"
"Taf1",5.95521401020224e-13,0.617593330700577,0.25,0.131,2.00666891287775e-08,"9","Taf1"
"Srsf22",5.97698912227142e-13,0.416579156545635,0.629,0.43,2.01400625464058e-08,"9","Srsf2"
"Psmb22",6.05801821889177e-13,0.444936951455454,0.497,0.306,2.04130981903777e-08,"9","Psmb2"
"S100a82",6.08989473543882e-13,0.513996773605754,0.255,0.138,2.05205093005346e-08,"9","S100a8"
"Vegfb2",6.87816148481327e-13,0.493051611468221,0.35,0.202,2.31766529392268e-08,"9","Vegfb"
"Rcn1",7.11877818510514e-13,0.60262989102188,0.279,0.151,2.39874349725303e-08,"9","Rcn1"
"Eif62",8.61291265904821e-13,0.415353411183541,0.58,0.376,2.90220704959289e-08,"9","Eif6"
"Acot71",8.74253814714078e-13,0.486164516801118,0.366,0.213,2.94588565406056e-08,"9","Acot7"
"Erp293",8.76867847033403e-13,0.564568225656899,0.356,0.21,2.95469389736376e-08,"9","Erp29"
"Srsf72",1.01706863375536e-12,0.392954089012384,0.584,0.381,3.42711446830206e-08,"9","Srsf7"
"Ubl53",1.08481752444166e-12,0.519633294331931,0.383,0.232,3.6554011303586e-08,"9","Ubl5"
"Emp21",1.12520216178294e-12,0.554259468509992,0.348,0.203,3.79148120434381e-08,"9","Emp2"
"Snrpd31",1.22452168563936e-12,0.420830879325991,0.484,0.299,4.12614827193039e-08,"9","Snrpd3"
"Numa1",1.23682674337984e-12,0.566294092585053,0.306,0.17,4.16761139449272e-08,"9","Numa1"
"Frmd4a3",1.67667690149628e-12,0.421155396235936,0.592,0.398,5.64973048728188e-08,"9","Frmd4a"
"Exoc41",1.74984933108597e-12,0.484924339017704,0.499,0.323,5.89629230602728e-08,"9","Exoc4"
"Kcnq51",1.75952190293476e-12,0.609273847226537,0.513,0.351,5.92888500412898e-08,"9","Kcnq5"
"Cops9",1.77233843742548e-12,0.562220688625047,0.284,0.158,5.9720715987489e-08,"9","Cops9"
"Ube2l3",1.84560772155409e-12,0.428764753734846,0.466,0.29,6.21895977854865e-08,"9","Ube2l3"
"Exosc82",1.95103432257075e-12,0.439544051481819,0.385,0.228,6.57420525333438e-08,"9","Exosc8"
"Mgmt",2.82052017904123e-12,0.518130655612077,0.265,0.143,9.50402479529733e-08,"9","Mgmt"
"Nfkb23",2.83196671128865e-12,0.556772074769717,0.308,0.175,9.54259503035822e-08,"9","Nfkb2"
"Calu2",3.088244320844e-12,0.510814345658622,0.493,0.325,1.04061480635159e-07,"9","Calu"
"Anapc52",3.17338584406216e-12,0.399325194720623,0.397,0.235,1.06930409401518e-07,"9","Anapc5"
"Rsrp13",3.40887064175529e-12,0.377279694023685,0.487,0.303,1.14865305144586e-07,"9","Rsrp1"
"Phgdh1",3.51280434788131e-12,0.519459345589215,0.323,0.185,1.18367455306209e-07,"9","Phgdh"
"Cisd11",3.5782333190532e-12,0.555157101909536,0.273,0.149,1.20572149918817e-07,"9","Cisd1"
"Pakap.12",3.60440863671752e-12,0.372697454351776,0.733,0.524,1.21454153422833e-07,"9","Pakap.1"
"Sms3",4.72064734782275e-12,0.491391460292342,0.387,0.231,1.59066933032236e-07,"9","Sms"
"Snrpa13",4.72119083746413e-12,0.535711696173199,0.387,0.234,1.59085246459191e-07,"9","Snrpa1"
"Pitpna3",4.80725243424834e-12,0.373618876811923,0.462,0.286,1.61985178024432e-07,"9","Pitpna"
"Gse11",4.87506922376768e-12,0.565447619274713,0.308,0.177,1.64270332564076e-07,"9","Gse1"
"Itm2c1",4.94332204128963e-12,0.426796363092297,0.317,0.178,1.66570179503295e-07,"9","Itm2c"
"Flnb2",4.98674145381398e-12,0.435397902680422,0.524,0.34,1.68033240027716e-07,"9","Flnb"
"Jund1",5.06908677125941e-12,0.392744129883597,0.685,0.489,1.70807947844357e-07,"9","Jund"
"Chd22",5.11963979134038e-12,0.413687894293025,0.534,0.344,1.72511382409006e-07,"9","Chd2"
"Dusp15",5.99930638405449e-12,0.405483482647728,0.522,0.35,2.021526279171e-07,"9","Dusp1"
"Csrp22",6.53339015971804e-12,0.45331395779962,0.398,0.245,2.20149114821859e-07,"9","Csrp2"
"Bud311",6.81576972021568e-12,0.509977096388853,0.395,0.24,2.29664176492388e-07,"9","Bud31"
"Igf1r2",7.11497631728486e-12,0.467435047493384,0.393,0.238,2.3974624198723e-07,"9","Igf1r"
"Tbcb2",7.13154572425018e-12,0.459184687189805,0.352,0.205,2.40304564724334e-07,"9","Tbcb"
"Rbx12",7.18801737211329e-12,0.334658671195224,0.745,0.554,2.4220743337073e-07,"9","Rbx1"
"Emd",7.20448325133182e-12,0.56574112209696,0.265,0.146,2.42762267636877e-07,"9","Emd"
"Surf4",7.41871920706502e-12,0.586666741323273,0.282,0.159,2.49981162401263e-07,"9","Surf4"
"Tm9sf31",8.93606490221574e-12,0.456249610656239,0.478,0.307,3.01109642945062e-07,"9","Tm9sf3"
"Cfdp1",1.02158188656804e-11,0.402505632262781,0.422,0.258,3.44232232497968e-07,"9","Cfdp1"
"Tsc22d12",1.04784702370231e-11,0.411178927337423,0.505,0.33,3.53082533106729e-07,"9","Tsc22d1"
"Tomm40",1.09568833727547e-11,0.458493175009995,0.323,0.185,3.69203142128342e-07,"9","Tomm40"
"Junb3",1.13125034272853e-11,0.267064185164166,0.843,0.702,3.81186115485804e-07,"9","Junb"
"Mrps241",1.39456747219322e-11,0.472337870992977,0.352,0.207,4.69913455430226e-07,"9","Mrps24"
"Pik3c2a1",1.41347736255213e-11,0.607598802394232,0.279,0.158,4.76285332085565e-07,"9","Pik3c2a"
"Ap2s11",1.42901868235012e-11,0.521708758138407,0.292,0.166,4.81522135204695e-07,"9","Ap2s1"
"Arl2",1.52291383425171e-11,0.541312926227448,0.286,0.162,5.13161045589457e-07,"9","Arl2"
"Smarcc11",1.65134661711564e-11,0.396771156182401,0.493,0.318,5.56437756103288e-07,"9","Smarcc1"
"Brd31",1.72761376879969e-11,0.502022959835666,0.302,0.172,5.82136735534743e-07,"9","Brd3"
"Sf3b51",1.8477903943892e-11,0.563481004365612,0.337,0.204,6.22631451293385e-07,"9","Sf3b5"
"Ccl73",1.88006060573888e-11,0.60208406212818,0.319,0.195,6.33505221709774e-07,"9","Ccl7"
"Arhgap223",2.05789230009054e-11,0.466501427503809,0.406,0.253,6.93427389438507e-07,"9","Arhgap22"
"Atp5f1e",2.12412457153678e-11,0.37221566495091,0.698,0.5,7.15745015625034e-07,"9","Atp5f1e"
"Nlgn1",2.37233090819186e-11,0.441103447898607,0.277,0.154,7.99380622824329e-07,"9","Nlgn1"
"Cbx32",2.51929988184935e-11,0.397666172690296,0.571,0.379,8.48903288187958e-07,"9","Cbx3"
"Atp5mk3",2.55942750676017e-11,0.399788947343121,0.503,0.328,8.62424692677906e-07,"9","Atp5mk"
"Creld2",2.69890734881417e-11,0.525222884497885,0.296,0.17,9.09423820256422e-07,"9","Creld2"
"Akr1a13",3.14650267615624e-11,0.414345457860568,0.59,0.406,1.06024554175761e-06,"9","Akr1a1"
"Mdfic",3.29085922591771e-11,0.570038227076194,0.255,0.143,1.10888792476523e-06,"9","Mdfic"
"Gtf2a21",3.35819772130274e-11,0.563043336088324,0.25,0.138,1.13157830417017e-06,"9","Gtf2a2"
"Rexo2",3.40671632507343e-11,0.503394613062135,0.284,0.16,1.14792713289674e-06,"9","Rexo2"
"Cops32",3.64207017436739e-11,0.463220955784111,0.4,0.249,1.22723196595484e-06,"9","Cops3"
"Pdcl3",3.77766797349028e-11,0.385829331816584,0.464,0.295,1.27292300034729e-06,"9","Pdcl3"
"Rcn2",3.96744195825293e-11,0.456448941536346,0.308,0.177,1.33686924225291e-06,"9","Rcn2"
"Atp5pd1",4.18939299344441e-11,0.281237202791902,0.88,0.738,1.41165786307103e-06,"9","Atp5pd"
"D8Ertd738e1",4.23815939577406e-11,0.520268680063453,0.375,0.236,1.42809019000003e-06,"9","D8Ertd738e"
"Srsf92",4.7754273048988e-11,0.594406953826665,0.309,0.186,1.6091279846587e-06,"9","Srsf9"
"Rdx2",5.52908675496229e-11,0.42007483475275,0.545,0.368,1.86308107295209e-06,"9","Rdx"
"Plp2",5.69202409741945e-11,0.52230111689143,0.288,0.165,1.91798443986646e-06,"9","Plp2"
"Asxl11",5.87748788609919e-11,0.443669390415844,0.321,0.187,1.98047831809998e-06,"9","Asxl1"
"Ilf32",6.53969470763182e-11,0.561085145708246,0.261,0.146,2.20361552868362e-06,"9","Ilf3"
"Thoc72",6.92059084308846e-11,0.422410306253216,0.315,0.184,2.33196229048709e-06,"9","Thoc7"
"Eid12",7.10597351728237e-11,0.316786870781396,0.59,0.399,2.39442883638347e-06,"9","Eid1"
"Ndufs53",7.9597069918239e-11,0.433914914056649,0.487,0.322,2.68210286796498e-06,"9","Ndufs5"
"Spcs23",8.12386593499704e-11,0.306480766610409,0.667,0.468,2.7374178654566e-06,"9","Spcs2"
"Gm107013",8.48889965881703e-11,0.622492950066172,0.381,0.243,2.86041962903499e-06,"9","Gm10701"
"Guk1",8.49098341812482e-11,0.371802484877019,0.3,0.171,2.86112177257134e-06,"9","Guk1"
"Spcs11",8.79312494931859e-11,0.419015246445902,0.542,0.366,2.96293138292239e-06,"9","Spcs1"
"Fos3",9.07125927829181e-11,0.286706993791956,0.778,0.617,3.05665152641321e-06,"9","Fos"
"Pdia32",9.09144201197788e-11,0.267438201667712,0.884,0.744,3.06345230035607e-06,"9","Pdia3"
"Tmod3",9.14736360602525e-11,0.502003129145435,0.304,0.177,3.08229564068627e-06,"9","Tmod3"
"Srsf103",9.18669985637188e-11,0.417115201878141,0.54,0.363,3.09555038360307e-06,"9","Srsf10"
"Rcn31",9.2607809224325e-11,0.456670721629449,0.273,0.154,3.12051273962286e-06,"9","Rcn3"
"Wdr1",9.97968050582338e-11,0.494480859340429,0.251,0.14,3.36275314324225e-06,"9","Wdr1"
"Psmd111",1.02322633844865e-10,0.414192570135827,0.489,0.319,3.44786347003657e-06,"9","Psmd11"
"Vdac31",1.02516917605389e-10,0.37619860493546,0.398,0.245,3.45441005563118e-06,"9","Vdac3"
"Psmc51",1.03035871763589e-10,0.352734498319859,0.584,0.397,3.4718967349459e-06,"9","Psmc5"
"Stk17b2",1.09000374723771e-10,0.459796615074945,0.35,0.212,3.67287662669218e-06,"9","Stk17b"
"Ndufb32",1.10008709748069e-10,0.405670589919783,0.443,0.285,3.70685348367094e-06,"9","Ndufb3"
"Twf12",1.21604986350582e-10,0.420749435968775,0.424,0.265,4.0976016200692e-06,"9","Twf1"
"Neo11",1.23819274919663e-10,0.47167059841395,0.439,0.284,4.17221428769296e-06,"9","Neo1"
"Slc50a1",1.35009229988504e-10,0.445703102771942,0.251,0.139,4.54927101369263e-06,"9","Slc50a1"
"Sh3pxd2a1",1.47286038344674e-10,0.461640521158826,0.313,0.188,4.96295034806212e-06,"9","Sh3pxd2a"
"Slf21",1.59101673979657e-10,0.417726166977081,0.348,0.208,5.36109000641852e-06,"9","Slf2"
"Cd109",1.74899627516039e-10,0.581581041969339,0.265,0.152,5.89341784878044e-06,"9","Cd109"
"Npm31",1.75320565882797e-10,0.456786327347668,0.263,0.148,5.90760178798671e-06,"9","Npm3"
"Cdc34",1.78890259590489e-10,0.400062899812247,0.34,0.204,6.02788618716113e-06,"9","Cdc34"
"Hnrnpdl2",1.86900233599841e-10,0.368853870124293,0.704,0.523,6.29779027138023e-06,"9","Hnrnpdl"
"Gem3",1.92180768791503e-10,0.31816950086579,0.36,0.217,6.47572318519848e-06,"9","Gem"
"Hnrnpab2",1.95959869078192e-10,0.300151257710224,0.863,0.669,6.60306374845876e-06,"9","Hnrnpab"
"Plekha3",1.96275545551755e-10,0.470899115153982,0.277,0.159,6.61370078291194e-06,"9","Plekha3"
"Tcf7l21",1.97194124991768e-10,0.480051667432744,0.311,0.187,6.64465323572262e-06,"9","Tcf7l2"
"Ctr9",1.98598809454112e-10,0.48867706648754,0.304,0.179,6.69198548336577e-06,"9","Ctr9"
"Blmh1",2.23781948661558e-10,0.375788605711228,0.427,0.268,7.54055654209985e-06,"9","Blmh"
"Mrpl421",2.29207889512499e-10,0.463297904087743,0.259,0.146,7.72338904501316e-06,"9","Mrpl42"
"Ybx12",2.39722086182448e-10,0.268947109966565,0.969,0.913,8.07767541600378e-06,"9","Ybx1"
"Papss11",2.42328011164163e-10,0.529064567326238,0.284,0.167,8.16548466418762e-06,"9","Papss1"
"Fgf72",2.43387737462251e-10,0.323201810669902,0.362,0.219,8.20119320152802e-06,"9","Fgf7"
"Anxa13",2.4648776936436e-10,0.25961487431083,0.816,0.609,8.30565187650147e-06,"9","Anxa1"
"Ier23",2.49497850948924e-10,0.410649528486201,0.592,0.42,8.40707958557494e-06,"9","Ier2"
"Mosmo",2.58651883341829e-10,0.456225123391663,0.279,0.16,8.71553386108627e-06,"9","Mosmo"
"Il1rapl1",2.69082933017846e-10,0.530386693105477,0.253,0.143,9.06701851096934e-06,"9","Il1rapl1"
"Mrpl581",2.73328829936743e-10,0.413512345568517,0.337,0.203,9.2100882535485e-06,"9","Mrpl58"
"Psma22",2.79001177198059e-10,0.363139185008406,0.573,0.395,9.40122366686578e-06,"9","Psma2"
"Septin91",2.85347433018559e-10,0.378038186934827,0.3,0.174,9.61506710299336e-06,"9","Septin9"
"Rnase4",3.0414306349928e-10,0.469833883799515,0.261,0.149,1.02484046676717e-05,"9","Rnase4"
"Cox171",3.13284099647752e-10,0.388888059611223,0.327,0.193,1.05564210217306e-05,"9","Cox17"
"Picalm2",3.14279455231419e-10,0.340186529489841,0.453,0.287,1.05899605234779e-05,"9","Picalm"
"Atp5po1",3.16106554956181e-10,0.435133893713426,0.304,0.179,1.06515264758035e-05,"9","Atp5po"
"Pdap12",3.34435028199828e-10,0.36758796410153,0.596,0.411,1.12691227102214e-05,"9","Pdap1"
"Got2",3.43842358412168e-10,0.454801922473889,0.35,0.216,1.15861121090564e-05,"9","Got2"
"Prpf19",3.69638785531708e-10,0.529964858653864,0.251,0.144,1.24553485172764e-05,"9","Prpf19"
"Chchd11",3.78178960759366e-10,0.449035253890062,0.35,0.218,1.27431182617476e-05,"9","Chchd1"
"Cdc421",3.7970424652517e-10,0.359489761670954,0.623,0.441,1.27945142909121e-05,"9","Cdc42"
"Tra2b2",3.94694738436128e-10,0.384529996238921,0.424,0.269,1.32996339063438e-05,"9","Tra2b"
"Ppfia1",4.28208284007328e-10,0.488178155975207,0.265,0.152,1.44289063379109e-05,"9","Ppfia1"
"Cped11",4.48557341768262e-10,0.410503806986509,0.298,0.176,1.51145881882234e-05,"9","Cped1"
"Wwox4",4.75936783229674e-10,0.374402445573981,0.398,0.255,1.60371658477071e-05,"9","Wwox"
"Ppp1r14b",5.17091012084577e-10,0.380100918477046,0.669,0.496,1.74238987432019e-05,"9","Ppp1r14b"
"Atxn2l2",5.37507270497579e-10,0.392393470143749,0.325,0.194,1.81118449866864e-05,"9","Atxn2l"
"Ap2m1",5.45736283235528e-10,0.520725091764842,0.263,0.152,1.83891297999043e-05,"9","Ap2m1"
"Rsf13",5.46122343398985e-10,0.415867357126598,0.368,0.232,1.84021384831722e-05,"9","Rsf1"
"Supt161",5.50640730340013e-10,0.332315697034353,0.629,0.437,1.85543900495371e-05,"9","Supt16"
"Chd43",5.51495498158933e-10,0.286934796193987,0.785,0.604,1.85831923059634e-05,"9","Chd4"
"Pmp22",5.63371840648891e-10,0.479750850646477,0.251,0.143,1.8983377542505e-05,"9","Pmp22"
"Set2",5.81285835657998e-10,0.335709229962762,0.785,0.629,1.95870075183319e-05,"9","Set"
"Gstm51",5.81645188875743e-10,0.442705467270384,0.327,0.199,1.95991162843571e-05,"9","Gstm5"
"Zfp912",5.88205928281079e-10,0.362154231454328,0.648,0.463,1.98201869593592e-05,"9","Zfp91"
"Ogfr",5.91761835725511e-10,0.569650632477544,0.286,0.171,1.99400068166068e-05,"9","Ogfr"
"Selenos2",5.93969193029138e-10,0.294534678995923,0.47,0.303,2.00143859283098e-05,"9","Selenos"
"Glud11",6.05575938887901e-10,0.389318052360019,0.47,0.309,2.04054868367667e-05,"9","Glud1"
"Larp71",6.53568696964817e-10,0.535062875919258,0.255,0.146,2.20226508129265e-05,"9","Larp7"
"Ndufa121",6.72378913360191e-10,0.438631489333083,0.404,0.257,2.2656479864585e-05,"9","Ndufa12"
"Hcfc1",6.76830449836619e-10,0.438401781077349,0.257,0.145,2.28064788376947e-05,"9","Hcfc1"
"Anp32a2",6.86432415546047e-10,0.371574948945701,0.387,0.243,2.31300266742396e-05,"9","Anp32a"
"Sin3b1",7.13719050532564e-10,0.440617049285965,0.408,0.264,2.40494771267453e-05,"9","Sin3b"
"Psma72",7.16309363366177e-10,0.335772749282727,0.704,0.518,2.41367603079867e-05,"9","Psma7"
"Hexa1",7.43859022588984e-10,0.427781757086855,0.269,0.156,2.50650736251584e-05,"9","Hexa"
"Hnrnpul21",7.57704747701669e-10,0.441854957578629,0.364,0.228,2.55316191785554e-05,"9","Hnrnpul2"
"Tsg101",7.89629594275012e-10,0.478264770499022,0.294,0.176,2.66073588086908e-05,"9","Tsg101"
"Pdlim72",8.44814843474031e-10,0.468699998595838,0.35,0.217,2.8466880965701e-05,"9","Pdlim7"
"Gm567302",8.63525933553189e-10,0.368999652349601,0.408,0.261,2.90973698570082e-05,"9","Gm56730"
"Samhd1",8.78045642963578e-10,0.368125472680228,0.257,0.145,2.95866259853007e-05,"9","Samhd1"
"Gm201862",8.9351353170173e-10,0.301655688855857,0.665,0.493,3.01078319642215e-05,"9","Gm20186"
"Far12",9.10074165580784e-10,0.322887970289863,0.455,0.293,3.06658590834101e-05,"9","Far1"
"Phc21",9.4309295026874e-10,0.366212842104115,0.323,0.194,3.17784600522555e-05,"9","Phc2"
"Runx12",9.47137360058277e-10,0.421142352388899,0.356,0.222,3.19147404845237e-05,"9","Runx1"
"Map3k201",9.49175172636227e-10,0.468335587231539,0.261,0.152,3.19834066171503e-05,"9","Map3k20"
"Tmx4",9.56719617065231e-10,0.624609679360425,0.325,0.206,3.223762421663e-05,"9","Tmx4"
"Ssbp3",9.62271285387347e-10,0.426175974013793,0.275,0.16,3.24246932324121e-05,"9","Ssbp3"
"Hdgf1",1.11286059916404e-09,0.317734981979597,0.778,0.576,3.74989507494314e-05,"9","Hdgf"
"Cops62",1.16633783213216e-09,0.47988787322932,0.35,0.221,3.93009195915254e-05,"9","Cops6"
"Soat1",1.1962672170374e-09,0.438131110558598,0.277,0.162,4.03094201452922e-05,"9","Soat1"
"Hp1bp32",1.33440835274573e-09,0.3858377694536,0.482,0.318,4.49642238541201e-05,"9","Hp1bp3"
"Tgfb1",1.37765591152998e-09,0.490813940657807,0.255,0.149,4.64214935949141e-05,"9","Tgfb1"
"Tet31",1.45716848896042e-09,0.438137129180253,0.259,0.15,4.91007494040101e-05,"9","Tet3"
"Tln13",1.48170576767987e-09,0.300685093111255,0.52,0.343,4.9927557547741e-05,"9","Tln1"
"Smarcc21",1.48170645354823e-09,0.443584956034551,0.364,0.229,4.99275806587611e-05,"9","Smarcc2"
"Capzb1",1.55960241931876e-09,0.29590939613665,0.441,0.282,5.25523631213648e-05,"9","Capzb"
"Atp5f1d2",1.56186461997934e-09,0.35800869503789,0.58,0.409,5.2628590234824e-05,"9","Atp5f1d"
"Acsl32",1.62374732075519e-09,0.428594567081038,0.352,0.221,5.47137897201668e-05,"9","Acsl3"
"Hspd11",1.62577457368975e-09,0.280557639479194,0.868,0.759,5.47821000350498e-05,"9","Hspd1"
"Gm497744",1.68959168217949e-09,0.302293554840718,0.375,0.234,5.693248132272e-05,"9","Gm49774"
"Sp140l22",1.73250196564472e-09,0.418123588605237,0.348,0.216,5.83783862343644e-05,"9","Sp140l2"
"Rpn12",1.79702626122201e-09,0.472315682566891,0.412,0.273,6.05525968981368e-05,"9","Rpn1"
"Myo102",1.83455754891646e-09,0.413642872756696,0.524,0.368,6.18172511682892e-05,"9","Myo10"
"Atp6v1h1",1.8436612692417e-09,0.381531264418068,0.368,0.23,6.21240101283684e-05,"9","Atp6v1h"
"Ctcf2",1.87270412364004e-09,0.471812100669044,0.36,0.229,6.31026381501748e-05,"9","Ctcf"
"Mrpl531",1.92852135833746e-09,0.417234696701146,0.296,0.177,6.4983455690539e-05,"9","Mrpl53"
"Slc25a31",2.10084689116397e-09,0.266275831249691,0.764,0.575,7.07901368446612e-05,"9","Slc25a3"
