"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"EMB",6.25519620254087e-05,0.318979195136851,0.283,0.186,1,"6","EMB"
"LSM8",6.31663940253535e-05,0.286366583660827,0.332,0.227,1,"6","LSM8"
"CPNE1",6.7612461443001e-05,0.3554330271563,0.261,0.172,1,"6","CPNE1"
"ATP81",6.88580195532749e-05,0.251970994231374,0.437,0.315,1,"6","ATP8"
"EIF3L1",7.05511734534024e-05,0.29634577871056,0.509,0.375,1,"6","EIF3L"
"PDS5A",7.4570102126433e-05,0.29138260723664,0.402,0.285,1,"6","PDS5A"
"TRIP61",7.71393817277936e-05,0.301025200155983,0.323,0.223,1,"6","TRIP6"
"PRSS232",7.77884547404019e-05,0.250911957401554,0.458,0.331,1,"6","PRSS23"
"MGST21",7.99603457590179e-05,0.261187409788605,0.294,0.196,1,"6","MGST2"
"ZCRB1",8.04056825943327e-05,0.324570001349246,0.348,0.243,1,"6","ZCRB1"
"SRSF91",8.33876382872109e-05,0.275202082544342,0.442,0.318,1,"6","SRSF9"
"ZNF148",8.41265783129214e-05,0.262160129344019,0.377,0.262,1,"6","ZNF148"
"COPS6",8.75994653403798e-05,0.387975290383589,0.267,0.178,1,"6","COPS6"
"MRPS15",9.52280420962464e-05,0.316706384545202,0.27,0.18,1,"6","MRPS15"
"MED27",0.000108473554999595,0.335011511778382,0.353,0.251,1,"6","MED27"
"EIF3K2",0.000117799645480618,0.2623045335486,0.55,0.407,1,"6","EIF3K"
"LAMTOR41",0.000123784460971647,0.262354343562409,0.372,0.263,1,"6","LAMTOR4"
"TMEM1411",0.000123926114241757,0.403421045724426,0.318,0.227,1,"6","TMEM141"
"ATRN",0.000126352790070964,0.295157104833635,0.27,0.181,1,"6","ATRN"
"CLNS1A",0.000127714809499594,0.273751006957417,0.329,0.23,1,"6","CLNS1A"
"CCAR11",0.000130086673234817,0.308814852026552,0.27,0.18,1,"6","CCAR1"
"YARS1",0.000131935084236331,0.322174615473818,0.288,0.195,1,"6","YARS1"
"AK31",0.000133184902176707,0.314620990458764,0.299,0.205,1,"6","AK3"
"VTI1A1",0.000138874617179467,0.263455914406315,0.313,0.214,1,"6","VTI1A"
"QSER1",0.000157806666970614,0.317988204704942,0.259,0.173,1,"6","QSER1"
"RBM3",0.000161278128930729,0.251064161306289,0.399,0.284,1,"6","RBM3"
"DPM1",0.000168187415374429,0.27759335832685,0.334,0.234,1,"6","DPM1"
"PSMC6",0.000174244534865605,0.325000219562978,0.278,0.189,1,"6","PSMC6"
"NR6A11",0.000211160048472867,0.269832838321771,0.345,0.242,1,"6","NR6A1"
"TGFB2",0.000222305639460046,0.280251208630382,0.256,0.172,1,"6","TGFB2"
"POLR2B",0.000246001646410568,0.330053939571347,0.299,0.209,1,"6","POLR2B"
"ZNF6091",0.000250121097909136,0.256304374772121,0.442,0.323,1,"6","ZNF609"
"E2F7",0.000254012960771661,0.287458727470471,0.264,0.179,1,"6","E2F7"
"ROMO1",0.000262612583981104,0.253549266888272,0.329,0.231,1,"6","ROMO1"
"UQCRC21",0.000288761484059242,0.288146447017234,0.358,0.257,1,"6","UQCRC2"
"BAX",0.000307379482070776,0.263213905430251,0.288,0.2,1,"6","BAX"
"DENND4A1",0.000318527804582752,0.264762928508697,0.391,0.286,1,"6","DENND4A"
"RPN1",0.000322760007196005,0.283606944733956,0.302,0.212,1,"6","RPN1"
"RICTOR",0.000384683866769067,0.320558678341951,0.291,0.204,1,"6","RICTOR"
"TSPAN51",0.000385894184307251,0.384301642224274,0.302,0.213,1,"6","TSPAN5"
"AP3D1",0.000455570707609851,0.270425363405743,0.28,0.195,1,"6","AP3D1"
"LGALS81",0.000621479850136342,0.250621631866118,0.256,0.175,1,"6","LGALS8"
"KIF26B1",0.000758018441381211,0.315101946970839,0.253,0.176,1,"6","KIF26B"
"DNAJC7",0.000847976544039601,0.271548704602811,0.399,0.301,1,"6","DNAJC7"
"AGPAT4",0.000848647662583394,0.303097072304933,0.251,0.175,1,"6","AGPAT4"
"TANC11",0.00272717633288664,0.286755026859808,0.326,0.247,1,"6","TANC1"
"RPL5P17",1.93235545504574e-243,7.09099486139066,0.462,0.005,1.13854383411295e-238,"7","RPL5P17"
"RPL17P22",1.57741933477413e-240,7.52260810494107,0.282,0.002,9.29415472048915e-236,"7","RPL17P22"
"RPS7P8",7.67816798506448e-240,7.38478524356232,0.41,0.004,4.52397657679999e-235,"7","RPS7P8"
"RPL21P41",1.62540640396689e-223,7.77413708976795,0.359,0.003,9.57689453217294e-219,"7","RPL21P41"
"RPS15P2",2.10424520661355e-222,7.38619227306185,0.385,0.004,1.2398212757367e-217,"7","RPS15P2"
"RPL17P34",9.88643514405581e-221,7.51937757390377,0.564,0.01,5.82508758687769e-216,"7","RPL17P34"
"RPS3AP26",1.60460598582638e-214,6.97699505619947,0.564,0.01,9.45433846848902e-210,"7","RPS3AP26"
"RPL7P56",3.36453537709549e-214,6.79720446608947,0.385,0.004,1.98238424418466e-209,"7","RPL7P56"
"RPL7P45",2.26724309764624e-210,7.65810430114433,0.333,0.003,1.33585963313316e-205,"7","RPL7P45"
"RPS8P4",4.14436086819463e-207,7.26958334409878,0.41,0.005,2.44185742354028e-202,"7","RPS8P4"
"RPS26P2",5.66288533118306e-205,7.32712178352264,0.667,0.016,3.33657203713306e-200,"7","RPS26P2"
"RPS27AP15",5.41880245190426e-198,6.99167216724858,0.462,0.007,3.19275840466199e-193,"7","RPS27AP15"
"RPS15AP25",1.82964811411264e-197,6.7721917187767,0.308,0.003,1.07802866883517e-192,"7","RPS15AP25"
"RACK1P1",9.60758979704415e-190,7.20344503652292,0.513,0.01,5.66079190841841e-185,"7","RACK1P1"
"RPL32P20",2.00794414136458e-187,7.20017776603915,0.385,0.005,1.18308068809201e-182,"7","RPL32P20"
"RPS10P16",2.66321812491774e-181,7.20420999083659,0.436,0.007,1.56916811920153e-176,"7","RPS10P16"
"RPS16P7",9.68607801740446e-181,7.51407855241632,0.333,0.004,5.70703716785471e-176,"7","RPS16P7"
"RPS24P15",2.89766309562072e-180,6.55481339830976,0.436,0.007,1.70730309593973e-175,"7","RPS24P15"
"RPS2P33",1.96727402110878e-179,7.53038928987857,0.615,0.015,1.1591178532373e-174,"7","RPS2P33"
"RPL35AP34",2.08809038761071e-178,6.49085611484435,0.487,0.009,1.23030285638023e-173,"7","RPL35AP34"
"RPL7P32",2.38441878535135e-165,7.40693526692996,0.436,0.008,1.40489954832901e-160,"7","RPL7P32"
"RPLP2P5",1.41493635837413e-163,6.69273141867036,0.462,0.009,8.33680502354039e-159,"7","RPLP2P5"
"RPS12P32",5.96600711509461e-163,7.26469303101535,0.359,0.005,3.51517139221374e-158,"7","RPS12P32"
"RPS3P3",1.70249561033026e-162,6.65825882410199,0.59,0.016,1.00311041360659e-157,"7","RPS3P3"
"RPS12P4",2.13507705866107e-158,6.11460429648098,0.487,0.01,1.2579874029631e-153,"7","RPS12P4"
"RPS2P18",9.93097050661585e-157,7.78838682144765,0.41,0.007,5.85132782249806e-152,"7","RPS2P18"
"RPL27AP5",1.63357267848589e-156,6.49748075892286,0.436,0.008,9.62501022163884e-152,"7","RPL27AP5"
"RPL19P6",4.74563188321598e-146,6.58374444719015,0.41,0.008,2.79612630559086e-141,"7","RPL19P6"
"RPSAP19",1.77536863280341e-145,7.56515800063989,0.333,0.005,1.04604719844777e-140,"7","RPSAP19"
"RPS20P10",4.65550750953098e-141,6.54776757030944,0.385,0.007,2.74302502461565e-136,"7","RPS20P10"
"RPS7P6",1.04685479485827e-140,6.92165736635928,0.256,0.003,6.16806845130494e-136,"7","RPS7P6"
"RPL23AP44",1.65833266115133e-134,7.24341096355001,0.282,0.004,9.77089603950363e-130,"7","RPL23AP44"
"RPS16P10",3.05096304096928e-133,5.82014484286369,0.615,0.021,1.7976274237391e-128,"7","RPS16P10"
"H2AW",4.1914189579433e-132,8.64997241403703,0.282,0.004,2.46958405002019e-127,"7","H2AW"
"HSPA5P1",4.94283866480722e-132,6.78733521415616,0.333,0.006,2.91232054130441e-127,"7","HSPA5P1"
"RPL10AP2",1.09529296007251e-131,6.72247077367986,0.282,0.004,6.4534661207472e-127,"7","RPL10AP2"
"RPL6P10",9.17464235655583e-130,7.09337456708951,0.436,0.01,5.40569927648269e-125,"7","RPL6P10"
"FAUP1",4.09161896811495e-128,6.46180420791802,0.692,0.028,2.41078189601333e-123,"7","FAUP1"
"COX5BP1",2.83187790261211e-127,6.81185070841501,0.256,0.003,1.66854246021906e-122,"7","COX5BP1"
"RPL30P4",1.42022969668601e-123,6.35443971969857,0.359,0.007,8.36799337287395e-119,"7","RPL30P4"
"RPL37P5",1.22312086505236e-121,6.39883624483808,0.436,0.011,7.20662813688853e-117,"7","RPL37P5"
"RPS27P9",4.42191359763321e-120,6.83041188406547,0.462,0.013,2.60539149172549e-115,"7","RPS27P9"
"RPL41P6",5.95847910864777e-118,6.85093477586976,0.308,0.005,3.51073589081527e-113,"7","RPL41P6"
"RPL10P1",2.67102679384814e-117,7.22038160999339,0.282,0.005,1.57376898693532e-112,"7","RPL10P1"
"RPLP1P4",3.00058382979726e-114,6.355235354753,0.872,0.054,1.76794399251655e-109,"7","RPLP1P4"
"RPL30P14",1.59332786782831e-113,6.02454447815406,0.436,0.012,9.38788779724441e-109,"7","RPL30P14"
"RPS19P1",1.51293641786621e-104,6.55408086589671,0.41,0.012,8.91422137406774e-100,"7","RPS19P1"
"S100A4",7.08870094650377e-103,6.52634772172991,0.59,0.026,4.17666259768002e-98,"7","S100A4"
"LOC100287430",1.05843823876403e-100,6.17549746648858,0.462,0.016,6.23631810279768e-96,"7","LOC100287430"
"RPL15P5",8.96045833409651e-99,7.10702394199196,0.256,0.005,5.27950205044966e-94,"7","RPL15P5"
"RPS29P6",2.77539952418723e-97,6.03801245628454,0.282,0.006,1.63526539965112e-92,"7","RPS29P6"
"EIF1P5",5.11061572267963e-96,6.88377648218289,0.282,0.006,3.01117478380284e-91,"7","EIF1P5"
"RPL13AP24",5.91630185784335e-92,6.54792633834168,0.282,0.006,3.4858850546413e-87,"7","RPL13AP24"
"RPS7P10",1.31893029922132e-91,6.69019473582174,0.436,0.015,7.77113732301201e-87,"7","RPS7P10"
"RPL23P6",1.34880039306115e-84,5.80219302788842,0.436,0.017,7.9471319159163e-80,"7","RPL23P6"
"TPT1P4",2.00803148267103e-84,5.96312669298712,0.385,0.013,1.18313214958977e-79,"7","TPT1P4"
"RPL10AP4",5.27353848042748e-83,6.64808908449342,0.256,0.006,3.10716887266787e-78,"7","RPL10AP4"
"RPS27AP16",1.63556854797728e-82,5.68684378876538,0.667,0.041,9.63676988468212e-78,"7","RPS27AP16"
"RPL3P2",4.00642989656558e-78,6.63857694085558,0.256,0.006,2.36058849505644e-73,"7","RPL3P2"
"RPL32P21",8.94593205629902e-77,6.29939981625692,0.256,0.006,5.27094316757138e-72,"7","RPL32P21"
"RPL17P9",9.67915855232103e-75,5.17162221121791,0.513,0.026,5.70296021902755e-70,"7","RPL17P9"
"RPS24P19",2.06250662755253e-74,6.03168049941497,0.385,0.015,1.21522890495395e-69,"7","RPS24P19"
"HSPA8P1",1.33463963966107e-64,6.34037455066287,0.256,0.007,7.863696756883e-60,"7","HSPA8P1"
"HSP90AA2P",4.19457311608008e-60,5.85994086256229,0.308,0.012,2.47144247999439e-55,"7","HSP90AA2P"
"RPL37AP8",1.26243538147991e-58,5.26519395258227,0.359,0.016,7.43826926767961e-54,"7","RPL37AP8"
"RPL21P110",7.65466434639531e-58,5.31094631434565,0.256,0.008,4.51012823289612e-53,"7","RPL21P110"
"RPL32P32",7.74459117867962e-54,4.48615017442167,0.308,0.013,4.56311312247803e-49,"7","RPL32P32"
"TPM2",4.2526699089103e-53,5.38147749951096,0.256,0.009,2.50567311032995e-48,"7","TPM2"
"RPL32P18",2.85014986993299e-52,4.40520910797351,0.538,0.042,1.67930830336452e-47,"7","RPL32P18"
"RPL10P16",1.82638416126479e-49,4.8796569537545,0.564,0.048,1.07610554781721e-44,"7","RPL10P16"
"TPT1P9",8.89619602585121e-46,4.21086428334417,0.282,0.013,5.24163869843153e-41,"7","TPT1P9"
"RPS8P8",5.7607470212142e-39,3.94637474944854,0.308,0.018,3.39423214489941e-34,"7","RPS8P8"
"RPL31P4",4.47290931719903e-37,5.25963550655155,0.385,0.03,2.63543816969367e-32,"7","RPL31P4"
"EEF1B2P6",3.00072648955484e-33,5.65057113580218,0.308,0.022,1.76802804764571e-28,"7","EEF1B2P6"
"RPS3P4",1.39597603516626e-28,4.72935147035137,0.436,0.05,8.22509079919961e-24,"7","RPS3P4"
"RPL27AP6",2.06074024764151e-28,4.3149063898348,0.462,0.056,1.21418815391037e-23,"7","RPL27AP6"
"RPS19P3",3.23609014855189e-28,4.13753322499177,0.282,0.021,1.90670431552677e-23,"7","RPS19P3"
"MTRNR2L10",8.27417192893771e-26,4.63967015069199,0.256,0.019,4.8751421005301e-21,"7","MTRNR2L10"
"HSP90AB3P",1.34539225307157e-21,4.14914793803675,0.256,0.023,7.92705115509771e-17,"7","HSP90AB3P"
"EIF3EP3",4.05636084486511e-18,3.55598168217522,0.282,0.032,2.39000780979452e-13,"7","EIF3EP3"
"RPL13P12",3.09652435101367e-15,3.27312013617563,0.615,0.164,1.82447214761726e-10,"7","RPL13P12"
"RPS10P19",5.5253688178822e-14,3.18062780266613,0.487,0.111,3.25554730749619e-09,"7","RPS10P19"
"VIM1",6.25526841670563e-14,2.81257615318028,0.513,0.118,3.68560415112296e-09,"7","VIM"
"RPL13AP25",9.73227664794194e-13,2.81229361924608,0.308,0.052,5.73425740096739e-08,"7","RPL13AP25"
"RPS20",7.85630455736412e-09,1.09028879055183,1,0.954,0.000462893464519894,"7","RPS20"
"RPS18P51",1.5126490535501e-08,3.29266999384359,0.462,0.152,0.000891252822351718,"7","RPS18P5"
"CHIC21",1.81132834123574e-08,3.41513716907866,0.538,0.196,0.0010672346586561,"7","CHIC2"
"UBA52",2.15895934249995e-08,0.951692360983039,1,0.914,0.00127205884460097,"7","UBA52"
"RPS12P22",4.2904421534873e-08,2.59720056081775,0.462,0.153,0.00252792851683472,"7","RPS12P22"
"SCAMP3",5.38122700488902e-08,1.97687879755631,0.282,0.064,0.00317061895128061,"7","SCAMP3"
"RPL301",9.73197428490946e-08,0.667467883412299,1,0.992,0.00573407924866865,"7","RPL30"
"S100A62",2.32105558783536e-07,0.913765071637745,1,0.944,0.013675659523526,"7","S100A6"
"SMC6",2.85675295523766e-07,1.8067413936618,0.41,0.131,0.0168319884122603,"7","SMC6"
"RPL82",3.62264214945402e-07,0.718472160348235,1,0.994,0.0213446075445831,"7","RPL8"
"RPL18A2",3.73733665095261e-07,0.798022132142056,1,0.962,0.0220203875474128,"7","RPL18A"
"RPS15P4",4.0335769804898e-07,2.72485639270715,0.308,0.082,0.0237658355690459,"7","RPS15P4"
"CWC22",1.35458527522412e-06,2.64820861447967,0.385,0.126,0.0798121644162051,"7","CWC22"
"SMC21",1.67422926214516e-06,2.2184069512409,0.308,0.091,0.0986455881255929,"7","SMC2"
"MPZL3",1.76898440761922e-06,1.84269235783454,0.256,0.064,0.104228561296924,"7","MPZL3"
"RPL3P42",2.32602096307535e-06,1.814404829823,0.462,0.176,0.137049155144399,"7","RPL3P4"
"RPL36A1",6.76571587656253e-06,1.35708024064047,0.59,0.267,0.398635979447064,"7","RPL36A"
"RPL9P8",7.91616052262496e-06,1.53336815892164,0.564,0.25,0.466420177993062,"7","RPL9P8"
"RPLP01",1.15555023273932e-05,0.723686935739476,0.974,0.915,0.680850197130004,"7","RPLP0"
"PSMC2",1.47496021802615e-05,1.47988812436143,0.41,0.151,0.86904656046101,"7","PSMC2"
"NDUFA61",1.54523946082357e-05,2.15502919069397,0.41,0.158,0.910455090317246,"7","NDUFA6"
"RPS212",1.66766547001874e-05,0.689194815667306,0.974,0.886,0.982588494935043,"7","RPS21"
"RPS142",1.84211382517329e-05,0.653643530787973,1,0.992,1,"7","RPS14"
"RPS191",1.89097201313472e-05,0.579237814902218,1,0.987,1,"7","RPS19"
"UBB1",2.14187116971638e-05,2.52722625310284,0.615,0.332,1,"7","UBB"
"SEC61G",3.74123886409041e-05,1.28371070403776,0.667,0.379,1,"7","SEC61G"
"RPL28",3.96329289838689e-05,0.493427142498121,1,0.993,1,"7","RPL28"
"RIC8A",4.74388153623539e-05,1.59749187735569,0.256,0.078,1,"7","RIC8A"
"VDR",4.78081913494996e-05,1.53330226902102,0.256,0.077,1,"7","VDR"
"UFL1",5.85774657980292e-05,1.2869992852411,0.487,0.204,1,"7","UFL1"
"TPM11",6.02492271860902e-05,1.37816681672957,0.59,0.304,1,"7","TPM1"
"FAU",7.13802468289485e-05,0.80070366882329,0.949,0.958,1,"7","FAU"
"ARHGAP17",7.8978527858305e-05,1.54926911406715,0.256,0.081,1,"7","ARHGAP17"
"RPS271",9.57581236410013e-05,0.528163982374468,0.949,0.867,1,"7","RPS27"
"RPS232",0.000118890053605229,0.606314411544031,1,0.925,1,"7","RPS23"
"H2AZ11",0.000127501304950774,1.02349713216736,0.846,0.559,1,"7","H2AZ1"
"ACLY",0.000137726802481164,1.02044545084921,0.308,0.106,1,"7","ACLY"
"SMC1A1",0.000151541511338714,1.29833073633669,0.359,0.14,1,"7","SMC1A"
"MALSU1",0.000171838835407453,1.47676590994002,0.282,0.099,1,"7","MALSU1"
"CCNG1",0.000176696975293912,1.36254347618415,0.385,0.158,1,"7","CCNG1"
"TUBA4A1",0.000191252773949322,1.26014683986408,0.744,0.472,1,"7","TUBA4A"
"RPL7P9",0.000191864312069689,1.69063292628641,0.256,0.085,1,"7","RPL7P9"
"ATP5MG2",0.000203722860056857,0.83155663479825,0.769,0.463,1,"7","ATP5MG"
"RPS23P82",0.000251541259130207,1.84842314189767,0.359,0.146,1,"7","RPS23P8"
"NXT11",0.000266725986847599,1.09423846473767,0.308,0.113,1,"7","NXT1"
"NUTF21",0.000275692387563115,1.18923948486278,0.487,0.24,1,"7","NUTF2"
"YBX11",0.000290610961329511,1.33642046218667,0.897,0.714,1,"7","YBX1"
"RPS52",0.000301039328852058,0.620505397047325,0.974,0.867,1,"7","RPS5"
"PCBP11",0.000323956778600536,1.35975272936784,0.615,0.349,1,"7","PCBP1"
"C6orf89",0.00037728808840141,1.15440084971858,0.308,0.117,1,"7","C6orf89"
"PPIC",0.000412307363236837,0.910683088064874,0.282,0.099,1,"7","PPIC"
"EVA1A",0.000437229057235326,0.892678637658956,0.256,0.087,1,"7","EVA1A"
"MANF1",0.000470701361355861,1.06605223351309,0.436,0.193,1,"7","MANF"
"TUBA1A",0.000522903190448462,1.65074710047302,0.538,0.297,1,"7","TUBA1A"
"RPL231",0.000524450869901376,0.66783693159654,1,0.965,1,"7","RPL23"
"CHTOP",0.000524687467784829,1.57760300164323,0.256,0.092,1,"7","CHTOP"
"RPL132",0.000565045604410549,0.339543626882732,1,0.997,1,"7","RPL13"
"EIF3D",0.000566075517366544,1.52888815916282,0.615,0.339,1,"7","EIF3D"
"RBPMS2",0.000600898484791913,1.21918277633143,0.41,0.185,1,"7","RBPMS"
"PSMB62",0.000618151086271554,0.904996569775679,0.615,0.339,1,"7","PSMB6"
"MRPL15",0.000629583068482256,1.83651185396601,0.256,0.094,1,"7","MRPL15"
"HSD17B1",0.000754817861655314,1.03048901537393,0.385,0.174,1,"7","HSD17B1"
"ATRX",0.000792166864328602,0.762061583979962,0.718,0.494,1,"7","ATRX"
"RPL36AP37",0.000800622415315876,1.81708221001075,0.256,0.097,1,"7","RPL36AP37"
"ELOVL7",0.000825930369557448,1.48050981911548,0.256,0.093,1,"7","ELOVL7"
"ILF21",0.000865606691758993,1.04420290482932,0.513,0.268,1,"7","ILF2"
"RPL26P19",0.000921339552174937,1.58295961881729,0.308,0.126,1,"7","RPL26P19"
"RPS3A2",0.0010110324085079,0.659126290849099,0.923,0.904,1,"7","RPS3A"
"RPL371",0.00109937248220359,0.569541393089709,1,0.973,1,"7","RPL37"
"UQCC2",0.00115273466766536,1.51409977807562,0.308,0.128,1,"7","UQCC2"
"AKIRIN21",0.00116287789531247,1.47369984647212,0.385,0.187,1,"7","AKIRIN2"
"PEF1",0.00116674600324815,1.10930818048242,0.256,0.096,1,"7","PEF1"
"AIP",0.00137010810563398,1.67207483201435,0.282,0.117,1,"7","AIP"
"ROCK22",0.00139073525586785,1.08017784060222,0.487,0.26,1,"7","ROCK2"
"RPL272",0.00143064149054951,0.554165334767795,0.949,0.891,1,"7","RPL27"
"GPR153",0.0014607742635336,1.09930952779076,0.256,0.098,1,"7","GPR153"
"DPP8",0.00152189273326163,1.04179343614918,0.282,0.113,1,"7","DPP8"
"RACK11",0.0015388919977715,0.440129187131232,0.974,0.981,1,"7","RACK1"
"TUBB3",0.00159632346663898,0.980039371431316,0.282,0.113,1,"7","TUBB3"
"RPS4X2",0.00163318412762794,0.552778933544861,0.974,0.953,1,"7","RPS4X"
"HS2ST1",0.00163993476733155,1.49472134045709,0.282,0.119,1,"7","HS2ST1"
"RPS32",0.00164108042356537,0.384020358117582,1,0.977,1,"7","RPS3"
"ZBTB8OS1",0.00164124985529009,0.86842602295487,0.308,0.128,1,"7","ZBTB8OS"
"RPL152",0.00170818041103909,0.475979110242721,1,0.895,1,"7","RPL15"
"REX1BD2",0.00183576146941542,1.07044370098356,0.385,0.181,1,"7","REX1BD"
"MRPS151",0.00191239032919767,0.870924435185595,0.385,0.182,1,"7","MRPS15"
"IRF2BPL",0.00191456991937591,1.74923709075751,0.385,0.193,1,"7","IRF2BPL"
"HMGB21",0.00196916902526932,1.71210939397647,0.282,0.12,1,"7","HMGB2"
"ARID5B1",0.00206019021093757,1.30896288284006,0.462,0.248,1,"7","ARID5B"
"UBTF",0.00213190017889555,1.46232085246962,0.359,0.185,1,"7","UBTF"
"NAP1L11",0.00215852078283872,1.10901530867852,0.846,0.648,1,"7","NAP1L1"
"PLEC",0.00219275795456403,0.719793600105588,0.615,0.344,1,"7","PLEC"
"TMEM138",0.00233066194696441,1.01390390549977,0.308,0.135,1,"7","TMEM138"
"DDX3X1",0.0023581099440598,0.928495116151635,0.692,0.428,1,"7","DDX3X"
"TNRC6B",0.00248341943697652,0.973384900637286,0.487,0.254,1,"7","TNRC6B"
"ATP5F1B2",0.00249644728667408,1.23285051147601,0.59,0.358,1,"7","ATP5F1B"
"GTF2B1",0.00252315705407205,0.921220635911045,0.462,0.243,1,"7","GTF2B"
"GFOD1",0.00262905454731353,0.964736367770138,0.385,0.181,1,"7","GFOD1"
"RPL341",0.00284675187960694,0.335795325289252,1,0.982,1,"7","RPL34"
"EGR3",0.00285497895461257,1.39072827518877,0.256,0.106,1,"7","EGR3"
"VEGFA1",0.0028857272569958,1.61133483847581,0.538,0.315,1,"7","VEGFA"
"COPE2",0.00291904537702405,0.874477645171007,0.513,0.274,1,"7","COPE"
"RAB1A",0.00299255565599695,0.901207674305121,0.692,0.432,1,"7","RAB1A"
"TMEM1472",0.00330426881257011,0.7931518215627,0.385,0.185,1,"7","TMEM147"
"DNAJC19",0.00349647121195563,1.01900851757786,0.308,0.137,1,"7","DNAJC19"
"TBCB",0.00350055354375503,1.21002334033041,0.333,0.164,1,"7","TBCB"
"PSME22",0.00351149272395501,0.550507169764952,0.538,0.28,1,"7","PSME2"
"TXNDC9",0.00367895709728671,1.67418849287892,0.333,0.163,1,"7","TXNDC9"
"STX16",0.00383393344434542,1.27370130136199,0.256,0.109,1,"7","STX16"
"DNAJB12",0.00386180624179336,0.897808920724841,0.282,0.121,1,"7","DNAJB12"
"UBA1",0.0038912465035134,1.14079047677358,0.256,0.109,1,"7","UBA1"
"RPS132",0.00391778776021376,0.370429364087829,0.974,0.958,1,"7","RPS13"
"RPS242",0.00398634173261698,0.375796626112678,1,0.964,1,"7","RPS24"
"RPL37A2",0.00399844488829476,0.546583531424746,0.949,0.942,1,"7","RPL37A"
"RPTOR",0.0040073577100562,0.851931980781017,0.308,0.137,1,"7","RPTOR"
"PBRM1",0.00410070565867734,0.761967024728335,0.513,0.282,1,"7","PBRM1"
"COPS51",0.00429894998719659,1.1058562230318,0.308,0.141,1,"7","COPS5"
"SH3GLB2",0.00437279125658766,0.955212278658787,0.282,0.122,1,"7","SH3GLB2"
"CCDC85B",0.00437302466354617,0.745889451207691,0.538,0.29,1,"7","CCDC85B"
"POGZ",0.00447718476159271,1.18498577668217,0.308,0.146,1,"7","POGZ"
"C1orf35",0.00454591995297751,1.0027941342064,0.256,0.109,1,"7","C1orf35"
"CTR9",0.00475037478545052,1.12504435713763,0.256,0.111,1,"7","CTR9"
"PPIG",0.00493003261285046,0.593784073226699,0.641,0.385,1,"7","PPIG"
"ERF",0.00508330760559521,0.655928902182301,0.282,0.121,1,"7","ERF"
"PSMA61",0.00515533293200438,0.743740076255318,0.641,0.383,1,"7","PSMA6"
"LRIG3",0.00531845375870394,0.772012635490045,0.333,0.159,1,"7","LRIG3"
"MRPL201",0.00535002244408305,0.722861019759774,0.436,0.226,1,"7","MRPL20"
"ECH11",0.00545319099918309,1.01342906732042,0.436,0.249,1,"7","ECH1"
"DESI1",0.00586382102688544,0.802239049076888,0.308,0.142,1,"7","DESI1"
"ALG3",0.00598560564764497,0.567132867029284,0.282,0.121,1,"7","ALG3"
"TNRC18",0.00614745819084788,0.605350943572547,0.256,0.106,1,"7","TNRC18"
"NDUFS4",0.00622522034620589,0.96597668094918,0.436,0.241,1,"7","NDUFS4"
"BLOC1S2",0.00627194660619947,1.06788366813145,0.41,0.23,1,"7","BLOC1S2"
"CNOT6L",0.00650164732541871,1.36942003649208,0.333,0.162,1,"7","CNOT6L"
"GAN",0.00652877113130222,0.671909017965701,0.256,0.109,1,"7","GAN"
"TOB1",0.00701327615683472,1.79159208916866,0.282,0.132,1,"7","TOB1"
"C1R",0.00705522196952863,1.05146971548328,0.333,0.166,1,"7","C1R"
"RARS11",0.00712757118294651,1.15076827660184,0.333,0.167,1,"7","RARS1"
"RBM42",0.00732548380515402,0.99057763655314,0.308,0.144,1,"7","RBM42"
"PSMC51",0.00741128759260181,1.28420938625117,0.333,0.178,1,"7","PSMC5"
"TCP11",0.00741804560810595,1.43519286587936,0.462,0.268,1,"7","TCP1"
