"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,0.918495041997311,0.579,0.315,0,"1","CHAC1"
0,1.76908896338088,0.931,0.668,0,"1","1110038B12RIK"
0,0.463833081694482,0.981,0.72,0,"1","RPL41"
0,0.914090305574885,0.488,0.228,0,"1","SPATA31G1"
0,0.890227479106288,0.442,0.186,0,"1","RNASE2A"
0,0.505045321152465,0.409,0.155,0,"1","KNDC1"
0,1.15342627487156,0.687,0.434,0,"1","USP53"
0,1.14715022954325,0.449,0.198,0,"1","NCMAP"
0,1.28072885769174,0.526,0.278,0,"1","ABAT"
0,1.71576292319945,0.588,0.347,0,"1","ENSMUSG00000113063"
0,0.648301624046686,0.967,0.727,0,"1","RPL39"
0,0.991976298253264,0.723,0.485,0,"1","GHR"
0,0.936289843615395,0.991,0.753,0,"1","RPL38"
0,1.23906472062117,0.584,0.35,0,"1","CPNE5"
0,1.6952541438554,0.47,0.236,0,"1","DHRS7C"
0,1.25971513272712,0.792,0.562,0,"1","PTGS2"
0,0.708022397082632,0.989,0.76,0,"1","RPL21"
0,0.756949244512432,0.996,0.77,0,"1","FTL1"
0,1.23594887232561,0.566,0.341,0,"1","GM57061"
0,1.82680918676627,0.693,0.47,0,"1","TENM4"
0,1.08770840924954,0.869,0.647,0,"1","GAS5"
0,1.38748923941906,0.356,0.14,0,"1","9130017K11RIK"
0,0.664873155993642,0.982,0.766,0,"1","RPL23A"
0,0.930278905898823,0.873,0.658,0,"1","RBPJ"
0,1.20258097227191,0.861,0.652,0,"1","CDKN1A"
0,0.994341104516887,0.797,0.589,0,"1","ERDR1Y"
0,0.902469629135578,0.706,0.5,0,"1","NR4A3"
0,0.800699268251686,0.995,0.789,0,"1","RPSA"
0,0.554158562602737,0.964,0.758,0,"1","RPL36"
0,1.42791029694014,0.947,0.744,0,"1","PDGFRA"
0,1.0853355874379,0.52,0.318,0,"1","GM28578"
0,0.661407130132234,0.981,0.779,0,"1","RPL37A"
0,1.05307644853582,0.935,0.734,0,"1","KCNQ1OT1"
0,0.809023486868421,0.994,0.794,0,"1","RPS26"
0,0.372948828061903,0.995,0.797,0,"1","MT-CO2"
0,1.08819566119282,0.604,0.406,0,"1","SSC4D"
0,1.11408237508861,0.633,0.436,0,"1","SLC7A11"
0,0.966475597083632,0.757,0.56,0,"1","PVT1"
0,0.823209287616429,0.986,0.79,0,"1","CHIC2"
0,0.944458181432143,0.875,0.68,0,"1","2410006H16RIK"
0,0.809063751478662,0.835,0.641,0,"1","KLF4"
0,2.17288794732832,0.592,0.398,0,"1","ANGPTL6"
0,0.35978357325609,0.564,0.37,0,"1","B930018H19RIK"
0,0.491750117655373,0.983,0.791,0,"1","RPS15A"
0,0.790556091561461,0.571,0.381,0,"1","KCNIP4"
0,1.21124209284535,0.734,0.544,0,"1","KLF9"
0,0.887985739274412,0.858,0.669,0,"1","TNFRSF12A"
0,0.788827622740036,0.931,0.743,0,"1","PGK1"
0,0.841210024994317,0.902,0.715,0,"1","LDHA"
0,0.922734698221569,0.733,0.547,0,"1","PID1"
0,0.678283411291048,0.991,0.81,0,"1","RPL6"
0,2.04882690925086,0.783,0.605,0,"1","KDR"
0,2.18032023384633,0.754,0.577,0,"1","HMOX1"
0,0.760971872498849,0.804,0.629,0,"1","PHLDA1"
0,0.658073221032234,0.986,0.811,0,"1","MT-ND2"
0,1.01701586131446,0.699,0.525,0,"1","GCLC"
0,0.755938188161403,0.874,0.701,0,"1","IER3"
0,0.555976121123897,0.901,0.728,0,"1","CEBPB"
0,1.78549096053366,0.589,0.416,0,"1","CD74"
0,0.506862100242212,0.986,0.814,0,"1","MT-ND4"
0,0.858466043303896,0.997,0.826,0,"1","RPL7"
0,1.07579535743752,0.719,0.55,0,"1","HSPH1"
0,0.386896720373796,0.986,0.818,0,"1","MT-CYTB"
0,0.494667180925954,0.91,0.743,0,"1","CTSL"
0,0.66929563306985,0.755,0.588,0,"1","TANC2"
0,1.31588741608543,0.756,0.591,0,"1","AKR1B1"
0,1.06426069608922,0.738,0.573,0,"1","GBE1"
0,1.16075314798309,0.715,0.551,0,"1","HSPA4L"
0,0.805653375007568,0.991,0.831,0,"1","GAPDH"
0,0.413655323299129,0.991,0.831,0,"1","MT-ND1"
0,1.16473678034507,0.664,0.504,0,"1","SLC2A1"
0,1.2285230435182,0.836,0.677,0,"1","GPI1"
0,0.498116401755386,0.991,0.835,0,"1","SPP1"
0,1.31448743845647,0.761,0.609,0,"1","SERPINB6A"
0,1.05951790351744,0.813,0.663,0,"1","RESF1"
0,0.694680175113688,0.865,0.717,0,"1","FN1"
0,0.843005131498657,0.999,0.852,0,"1","RPL26"
0,0.647647080446226,0.83,0.684,0,"1","BSG"
0,0.747573678847601,0.776,0.631,0,"1","MAGI3"
0,0.96185820918649,0.698,0.553,0,"1","PDGFC"
0,0.603693514814404,0.881,0.744,0,"1","MT1"
0,0.387782418232052,0.999,0.862,0,"1","MT-CO1"
0,0.610550395995798,0.988,0.851,0,"1","EEF1B2"
0,0.807135843507687,0.973,0.843,0,"1","HSPA5"
0,0.658229780711797,0.999,0.874,0,"1","MALAT1"
0,0.533716290589257,0.794,0.671,0,"1","NR4A1"
0,1.31440438605166,0.702,0.581,0,"1","LOX"
0,0.868723277714529,0.77,0.666,0,"1","DCLK1"
5.44935541213696e-308,0.267849427745111,0.571,0.306,1.08987108242739e-304,"1","TRP53COR1"
2.17431264167655e-305,0.348139225619875,0.796,0.631,4.3486252833531e-302,"1","NR4A2"
5.91197117792284e-303,1.48825630838139,0.472,0.212,1.18239423558457e-299,"1","SKINT7"
1.18122125783782e-295,0.42840154309324,0.829,0.665,2.36244251567563e-292,"1","MDM2"
6.54649378021423e-295,1.09174876236558,0.702,0.584,1.30929875604285e-291,"1","NDRG1"
2.74600512766527e-293,1.14775399308372,0.55,0.263,5.49201025533055e-290,"1","GM56638"
2.11557779821572e-287,0.556990195927907,0.469,0.169,4.23115559643143e-284,"1","PLA2G4B"
3.28938972757923e-287,1.04482353948107,0.624,0.421,6.57877945515846e-284,"1","PLAUR"
3.17237578609036e-281,0.488404651422639,0.877,0.712,6.34475157218072e-278,"1","CSTB"
1.17710661362194e-279,0.76443710840912,0.656,0.501,2.35421322724388e-276,"1","MAN1A"
3.88876873381168e-279,0.461874144415954,0.902,0.736,7.77753746762336e-276,"1","CD63"
3.14814701720364e-276,0.314611011840083,0.361,0.161,6.29629403440728e-273,"1","NLRP4G"
8.8909492958485e-276,0.571154540223667,0.587,0.377,1.7781898591697e-272,"1","SAMHD1"
7.55980698844042e-275,2.17625697080814,0.529,0.302,1.51196139768808e-271,"1","LIX1"
1.215742941345e-273,0.98910643827506,0.497,0.246,2.43148588269e-270,"1","PHKG1"
1.00651975689242e-272,1.82358432936601,0.486,0.23,2.01303951378484e-269,"1","IL18R1"
1.04504858901989e-272,1.10623271566308,0.429,0.148,2.09009717803978e-269,"1","IL17C"
4.08566440185434e-272,0.27491111649079,0.483,0.227,8.17132880370867e-269,"1","CHIT1"
