"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.9975379398168e-28,0.269186071853782,0.206,0.392,5.34341398900995e-24,"5","TOMM20"
2.35994963178785e-28,0.51804817856545,0.133,0.278,6.3128652650325e-24,"5","TAF1D"
2.4430171331247e-28,0.319872387765217,0.124,0.262,6.53507083110857e-24,"5","CAPNS1"
4.71974093988852e-28,0.303943902991361,0.203,0.385,1.26253070142018e-23,"5","RBX1"
7.61257221418448e-28,0.545709442466255,0.154,0.311,2.03636306729435e-23,"5","BOD1L"
2.21090490202694e-27,1.37318249711022,0.424,0.404,5.91417061292207e-23,"5","IFITM3"
3.57916307882216e-27,0.359207275989196,0.141,0.285,9.57426123584928e-23,"5","BNIP3"
3.94483839543143e-27,0.385171951044423,0.149,0.297,1.05524427077791e-22,"5","ATP6V0C"
4.12135723516937e-27,0.470876799932266,0.142,0.287,1.10246306040781e-22,"5","MEDAG"
6.04972645126482e-26,0.419012861166514,0.133,0.269,1.61830182571334e-21,"5","EIF4EBP1"
7.44496395012082e-26,0.95662003010342,0.586,0.696,1.99152785665732e-21,"5","NAP1L1"
1.03632561344501e-25,0.436473002459529,0.196,0.372,2.77217101596541e-21,"5","ATP6V1G1"
2.4117941941638e-25,0.478980957251688,0.729,0.859,6.45154946938815e-21,"5","RPS15"
7.77343006321984e-25,0.456400686853241,0.197,0.369,2.07939254191131e-20,"5","P4HB"
9.67750707716701e-25,0.401393701214842,0.189,0.352,2.58873314314217e-20,"5","ZFP91"
1.78530075851301e-24,0.374959711466591,0.132,0.262,4.77567952902231e-20,"5","FKBP11"
2.15291917187817e-24,0.336387868417108,0.127,0.252,5.7590587847741e-20,"5","PSMA4"
3.21698913354211e-24,0.473436104758893,0.695,0.836,8.60544593222513e-20,"5","RPL36A"
6.12502037067379e-24,0.257734463514575,0.152,0.291,1.63844294915524e-19,"5","PSMB3"
2.48738110349042e-23,0.501754336606421,0.177,0.33,6.65374445183688e-19,"5","OSTC"
5.10902942455956e-23,0.489333092432763,0.159,0.303,1.36666537106968e-18,"5","TMED10"
9.76230186862173e-23,0.326253362459439,0.244,0.435,2.61141574985631e-18,"5","NDUFB9"
1.6575937126179e-22,0.539309554559708,0.224,0.401,4.43406318125289e-18,"5","MAP4K4"
2.04581930271432e-22,0.269093019229877,0.248,0.424,5.47256663476081e-18,"5","H1F0"
2.85335552484569e-22,0.391143526566203,0.132,0.254,7.63272602896223e-18,"5","CDC37"
8.86054712665621e-22,0.39620505599847,0.134,0.257,2.37019635638054e-17,"5","SPCS1"
1.169871171124e-21,0.65783721637117,0.133,0.258,3.1294053827567e-17,"5","UTP3"
2.2420798921618e-21,0.274635474145498,0.146,0.271,5.99756371153282e-17,"5","TPM4"
5.00574218103684e-21,0.360012095027248,0.779,0.902,1.33903603342736e-16,"5","RPS13"
2.96230704292245e-20,0.53827314409448,0.17,0.312,7.92417133981755e-16,"5","VCF1"
1.23781843089296e-19,0.253378337707575,0.295,0.501,3.31116430263868e-15,"5","ATP5F1B"
1.46965563473179e-19,0.618252461902143,0.168,0.306,3.93132882290755e-15,"5","CDK4"
1.87607968765137e-19,0.276070493692924,0.326,0.545,5.01851316446741e-15,"5","SET"
2.5772413375088e-19,0.820361084502919,0.556,0.666,6.89412057783604e-15,"5","EEF2"
2.99537746673679e-19,0.254125288677228,0.146,0.263,8.0126347235209e-15,"5","NDUFB11"
3.00639169144988e-19,0.389339281539578,0.157,0.283,8.04209777462844e-15,"5","CBX3"
3.12352771221429e-19,0.279903278914341,0.29,0.49,8.35543663017322e-15,"5","OAZ1"
3.34297862902289e-19,0.466872054228333,0.141,0.259,8.94246783263622e-15,"5","TMEM256"
3.927953196367e-19,0.415794881308646,0.189,0.332,1.05072748002817e-14,"5","AEBP1"
7.72072985163459e-19,0.545108334327429,0.171,0.307,2.06529523531225e-14,"5","PSMB4"
1.21277061524091e-18,0.293560355003487,0.19,0.328,3.24416139576943e-14,"5","EIF3K"
1.44438217801665e-18,0.568533265332852,0.222,0.38,3.86372232619454e-14,"5","NUPR1"
1.04153618438065e-17,0.651940046345191,0.157,0.283,2.78610929321824e-13,"5","EMP3"
1.13256087734726e-17,0.579483033479159,0.19,0.333,3.02960034690392e-13,"5","SARS1"
1.13678289420141e-17,0.387219674661542,0.282,0.476,3.04089424198876e-13,"5","CCT5"
1.5426264664416e-17,0.74819379376509,0.141,0.258,4.12652579773129e-13,"5","SNHG6"
1.74617514242107e-17,0.572031218669521,0.158,0.281,4.67101850597636e-13,"5","MPRIP"
1.98090695084062e-17,0.294204052844229,0.143,0.252,5.29892609349865e-13,"5","HMGB2"
