"","logFC","logCPM","F","PValue","FDR"
"RTP4",-0.846705239396848,4.44970264056681,10.676668765843,0.00517645028362261,0.665750267218565
"RRAD",-0.733697998744696,4.08393061780805,10.6709563014122,0.00518575380350604,0.665750267218565
"BRD8DC",0.608955062947358,3.43771013179444,10.6612799279414,0.00520156283546468,0.665750267218565
"SIK3",-0.388340870113073,7.14664974546819,10.6316844269364,0.00525015258526792,0.66599863977044
"RPL35A",0.303224605421498,10.0724394287698,10.6074955118057,0.00529028687982955,0.66599863977044
"ABTB2",-0.378514742569912,6.1974720254357,10.586477756923,0.0053254449524698,0.66599863977044
"ISG15",-0.701644319301482,6.97164662008088,10.5764829978156,0.00534225705283054,0.66599863977044
"TGTP1",-1.50712410653374,0.19980313404309,10.5818512603716,0.00534403827116491,0.66599863977044
"FBLN1",-0.814871618144975,2.14041219195722,10.5344550842228,0.00541382731725032,0.66599863977044
"ELOVL5",-0.4428742644351,5.25356918340466,10.5198624412134,0.00543865399566507,0.66599863977044
"NR1H5",-4.85608922123648,-1.94248412059698,10.7341945441846,0.00547240196320612,0.66599863977044
"MS4A4D",-0.55297835304748,4.99868579232792,10.4916444782595,0.00548743641702427,0.66599863977044
"NRG1",-0.393409522858453,8.36096145618763,10.4868180141347,0.00549582735665588,0.66599863977044
"GBP5",-1.26634523304123,1.81615010906296,10.4422102387338,0.00557453747092707,0.66599863977044
"SGMS2",-0.36982361747542,6.43171578115877,10.4387137783063,0.00558029217166659,0.66599863977044
"ACAP1",0.634857359055941,3.01315408298162,10.434291490915,0.00558820287000859,0.66599863977044
"GM56551",4.860204352135,-1.94170690726053,10.6671786464032,0.00560140531892359,0.66599863977044
"BC048562",4.860204352135,-1.94170690726053,10.6671786464032,0.00560140531892359,0.66599863977044
"EXO1",-0.658445227615014,3.75049715343414,10.4150136158445,0.00562248557286709,0.66599863977044
"PIM1",0.647159594938868,6.54428549214381,10.4126057233696,0.00562675486310727,0.66599863977044
"RPS27",0.292885199418447,10.0404231133148,10.3964675142104,0.00565569561558527,0.666475144127339
"MMP3",-0.866123703584905,3.74995534336529,10.3672539086069,0.00570855576958943,0.668450641895337
"GBP4",-0.708859727453719,3.37942629631436,10.3546346062075,0.00573155873992255,0.668450641895337
"SNHG6",0.348116336294613,7.6110100713171,10.3459335142836,0.00574742607984775,0.668450641895337
"SERPINA3G",-0.808037313639101,2.91816669148987,10.2843070790061,0.00586168030856773,0.675577762421933
"SAMD9L",-0.642263551903671,4.88023645349858,10.2778570047011,0.00587370440328326,0.675577762421933
"GM48395",0.587107450542562,4.44614612232764,10.2634647432364,0.00590081701694354,0.675577762421933
"PLAU",-0.599791407996211,3.86968688134931,10.2587582025369,0.00590972696847598,0.675577762421933
"NARF",0.552210240173447,4.61630124774677,10.2356566914304,0.00595357952463347,0.67769469056998
"HMGCR",-0.437646388580161,5.5880844253717,10.217448545974,0.00598841446062654,0.678757212729602
"CERS3",-1.3910123520038,0.353035598340878,10.2082984571269,0.00601366203427722,0.678757212729602
"AIRN",-0.320475310855313,8.34443737440183,10.1667848380515,0.00608659821468732,0.684102950600361
"WHAMM",0.492330353362648,4.27038823874827,10.1457830311364,0.00612785531322057,0.684439219914711
"NSCME3L",2.76662731562821,-1.2055167827607,9.87861213216697,0.00614076309456189,0.684439219914711
"CDC6",-0.679510438162497,3.98200763913431,10.1166213841211,0.00618565805986401,0.686582378013952
"NPAS3",-0.433711912011704,4.87069483701202,10.0829470072126,0.00625314779328545,0.688424927018914
"CATSPER3",1.32971022295553,0.381891451566733,10.0867790958921,0.00625372924357369,0.688424927018914
"SPARCL1",-1.58818869502367,0.0719265228641367,10.0547071569166,0.00632563366949019,0.693486478110093
"NT5E",0.884281160187301,1.66529625674277,10.0273053005691,0.00636705463511901,0.695178414242586
"PLK4",-0.467368431139086,5.36852619015786,9.97277160238665,0.00647999579126212,0.704633688683991
"ARHGAP40",0.854314363901029,2.1864438595631,9.93231092669233,0.00656589214349581,0.706535778275056
"FNDC7",-0.74290271280988,4.37831439972072,9.90927044915335,0.00661503385504672,0.706535778275056
"CLMP",-0.372234499759462,5.67231196096639,9.89652482849549,0.00664249836224261,0.706535778275056
"GPR137B",0.531066887240718,5.87072234135263,9.88620209611616,0.00666485496557762,0.706535778275056
"CXCL12",-1.32083982750952,0.682319877040923,9.87774037374702,0.00668690530789071,0.706535778275056
"DLEU2",-0.415354926536305,5.14333054999144,9.85847612638706,0.00672533213396019,0.706535778275056
"CARD19",0.362129595746922,6.80584902936965,9.85174625763894,0.00674010357316449,0.706535778275056
"RPL31",0.277680189354032,11.115564650121,9.85171269163479,0.00674017710578427,0.706535778275056
"GPI1",0.372921387396339,8.9562300341828,9.7892596812441,0.00687906289454133,0.706535778275056
"GM32089",-1.91465830082374,-0.450983967701032,9.78233430453738,0.00688974186488159,0.706535778275056
"MYRF",1.34594849728824,0.454969824856541,9.78080500974393,0.00690595986514329,0.706535778275056
"ART3",-0.705526444545845,2.96014396619817,9.76585655475664,0.00693202911040057,0.706535778275056
"GEM",-0.355001543693711,6.58167471352608,9.74196680953944,0.00698641499632404,0.706535778275056
"NLRP4C",-1.40050468198911,0.13048444596383,9.74197683738229,0.00699931166710689,0.706535778275056
"TNFRSF22",0.435588085143551,5.38507692867341,9.73261236360966,0.00700787683538248,0.706535778275056
"RELB",-0.440478036594842,6.11449649135754,9.73194746310658,0.00700940385631202,0.706535778275056
"EPB41L4AOS",0.383445246112903,6.85797179490152,9.73171618166832,0.00700993511559464,0.706535778275056
"RPL30",0.272767002110082,11.9754586302304,9.72899549093122,0.00701619274756202,0.706535778275056
"SLC29A1",-0.48550880382657,4.40639121190646,9.72392124173108,0.00702790355458549,0.706535778275056
"CMPK2",-1.3361255566264,1.07514929924774,9.71989271867376,0.00703892259722395,0.706535778275056
"JDP2",-0.416243434643551,5.09501825078936,9.71251828979283,0.00705423153067607,0.706535778275056
"NLRP12",0.963861419260695,1.39554019971804,9.69581653149914,0.00709387910478557,0.706535778275056
"ZFP36",-0.463338451621661,5.99420467064037,9.69069231071823,0.00710497661143888,0.706535778275056
"FGF9",-2.22764591623563,-1.14815475248374,9.54394257446205,0.00716460700515722,0.706674692102992
"TCERG1L",1.67481644809821,-0.455887780471728,9.66083166516488,0.0071715513226449,0.706674692102992
"CLU",-0.891872982672693,2.46126224435217,9.6509379412005,0.00719865239059245,0.706674692102992
"FNDC9",4.86017968174464,-1.94172657143547,9.84649240126708,0.00723087506407575,0.706674692102992
"CYREN",0.403787181455124,4.83081159906066,9.63412572994286,0.00723846226677457,0.706674692102992
"DUXF4",4.86025369412085,-1.94166757816882,9.82710043612077,0.00727552854344608,0.706824978678135
"TLCD2",0.621456321836942,2.90809967890705,9.60226617228008,0.00731498632865011,0.706824978678135
"NFKBIZ",-0.434494037616791,6.68468878674951,9.59285316322701,0.00733765292821878,0.706824978678135
"GM16145",0.980704550262518,1.40406069669444,9.58459455746929,0.00735856118898998,0.706824978678135
"GM15987",-0.97566574129641,1.41656249881526,9.57857643950747,0.00737306931854321,0.706824978678135
"4921501I09RIK",1.90241185839626,-0.640519582944833,9.54613658674373,0.00739854183289263,0.706824978678135
"GBP2",-0.56569999378908,6.83394005377228,9.53746742233426,0.00747322836221383,0.708088616469288
"MAF",0.47652434163004,6.98760058396344,9.53309302904411,0.00748405770913474,0.708088616469288
"SPRR2H",1.15666191290144,0.941505018383162,9.53118149130728,0.0074911805032078,0.708088616469288
"CAR6",0.681369410005995,4.23758268267723,9.49347692123997,0.00758297579065926,0.712235558889265
"INSIG1",-0.375931451662455,5.93239231317588,9.49135122742187,0.00758830408536226,0.712235558889265
