"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.40642803069403e-43,0.98551245357253,0.497,0.247,3.76219498210653e-39,"9","MYL12A"
1.49554358431304e-43,1.83970047868438,0.251,0.087,4.00057908803738e-39,"9","SUPT20"
1.94753869427732e-43,1.44224337232188,0.272,0.097,5.20966600719183e-39,"9","BRIP1OS"
3.85151136611553e-43,0.970157095417837,0.336,0.133,1.0302792904359e-38,"9","STMN1"
3.92443716195976e-43,0.937714991444494,0.399,0.173,1.04978694082423e-38,"9","KLF6"
3.97294826766377e-43,0.953885237581529,0.531,0.272,1.06276366160006e-38,"9","PSIP1"
6.63089552237317e-43,1.25291812810251,0.441,0.215,1.77376455223482e-38,"9","IFI202B"
1.18478513092861e-42,1.03276274266063,0.382,0.165,3.16930022523402e-38,"9","WSB1"
2.00252200108767e-42,0.890822223995261,0.402,0.176,5.35674635290952e-38,"9","CCNL2"
3.01699593991796e-42,1.21719067650298,0.507,0.265,8.07046413928055e-38,"9","TAF1D"
3.50455541337846e-42,0.916241244923001,0.376,0.161,9.37468573078739e-38,"9","BTG3"
5.08904466307529e-42,1.00518620027314,0.343,0.14,1.36131944737264e-37,"9","GPX1"
5.71282353453524e-42,0.969984568848137,0.448,0.214,1.52818029548818e-37,"9","MDH1"
8.93055546513129e-42,0.733005921378354,0.869,0.623,2.38892358692262e-37,"9","RPS2"
8.9639712169512e-42,0.372224890781352,0.564,0.274,2.39786230053445e-37,"9","GADD45A"
2.38449031899951e-41,0.920938598387395,0.467,0.226,6.3785116033237e-37,"9","PPP1CC"
2.71581234684455e-41,1.42009087409281,0.253,0.088,7.26479802780918e-37,"9","AU020206"
2.89993566914369e-41,0.893157628004619,0.681,0.413,7.75732791495937e-37,"9","CCND1"
8.05298610615467e-41,1.0583620029321,0.352,0.148,2.15417378339637e-36,"9","TMPO"
1.60164415344057e-40,1.46772833429944,0.268,0.099,4.28439811045354e-36,"9","5430416N02RIK"
1.9587119912958e-40,1.28242093469433,0.336,0.142,5.23955457671627e-36,"9","SMAD7"
2.73826198707806e-40,0.574674077575144,0.761,0.486,7.32485081543381e-36,"9","EIF5"
3.84830966491616e-40,1.30620606730871,0.322,0.134,1.02942283536507e-35,"9","BCL10"
4.5860156536696e-40,0.950714228342249,0.354,0.149,1.22675918735662e-35,"9","FMR1"
7.27881599130347e-40,0.99820623017954,0.437,0.212,1.94708327767368e-35,"9","PRPF38B"
7.79673825567376e-40,0.939003279438595,0.437,0.209,2.08562748339273e-35,"9","SMNDC1"
1.56936371761685e-39,0.61701748165568,0.815,0.54,4.19804794462508e-35,"9","CALD1"
