"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.4273914647091e-10,0.342463076081011,0.964,0.705,2.0194190510066e-05,"13","EIF3E"
3.45923239806504e-10,0.272170311723788,0.785,0.421,2.03817972893992e-05,"13","SUB1"
5.10351601353967e-10,0.314403992953034,0.955,0.726,3.00699163517758e-05,"13","TUBA1C"
5.3933567907576e-10,0.309951202232571,0.879,0.556,3.17776582111438e-05,"13","TUBB"
5.56721305276781e-10,0.375920817135652,0.879,0.539,3.2802019306908e-05,"13","GNG5"
6.76640061010085e-10,0.276695780796485,0.74,0.401,3.98676323947142e-05,"13","ATP5F1C"
8.04562566310721e-10,0.258496266355271,0.722,0.381,4.74048264070277e-05,"13","ATP6V0C"
1.11358947897357e-09,0.29648956255918,1,0.968,6.5612692101123e-05,"13","COX1"
1.31013015570936e-09,0.290194254366086,0.987,0.807,7.71928687743956e-05,"13","EEF1G"
2.41958509125981e-09,0.281336660680981,0.865,0.499,0.000142561953577028,"13","S100A13"
3.56737275315989e-09,0.342700955794616,0.874,0.555,0.000210189602616181,"13","PPIA"
4.82437610457262e-09,0.291371895737422,0.91,0.559,0.000284252240081419,"13","HLA-C"
6.15222317414399e-09,0.320662840968957,0.982,0.75,0.000362488989420564,"13","RPL36AL"
7.11181003847323e-09,0.292795947921817,0.937,0.664,0.000419027847466843,"13","MT1E"
8.59163997768074e-09,0.267140423240537,0.888,0.534,0.000506219427484949,"13","GSTO1"
4.23762532396236e-08,0.270907752553348,0.955,0.602,0.00249680884087862,"13","ATP6V1G1"
5.65521568488239e-08,0.256188442852525,0.964,0.667,0.00333205308153271,"13","DHRS3"
6.19809503579023e-08,0.264930957350789,0.996,0.853,0.00365191759508761,"13","IFI27"
1.57772801482653e-07,0.275322660281684,0.96,0.728,0.00929597346335794,"13","TXNDC17"
3.95217763837873e-81,2.29485852620373,0.837,0.352,2.32862306453275e-76,"14","TXNIP"
2.11893336072813e-77,2.79298511167522,0.502,0.105,1.24847553614102e-72,"14","CCDC80"
9.81187369411981e-72,2.47829723884483,0.912,0.581,5.78115598057539e-67,"14","MT1X"
4.04680897697473e-71,2.42753830460887,0.763,0.304,2.38437984923351e-66,"14","GPI"
2.11531879484526e-58,2.28288110451521,0.595,0.187,1.24634583392283e-53,"14","MAL2"
1.99113312317246e-54,1.95669287699214,0.73,0.308,1.17317563617321e-49,"14","ERO1A"
6.22582523575626e-53,0.876289805046352,0.995,0.986,3.66825622890759e-48,"14","GAPDH"
3.69355919878289e-52,1.71735990526678,0.879,0.519,2.17624507992288e-47,"14","GPRC5A"
6.72272583358784e-51,1.05020944217011,0.995,0.893,3.96103006114996e-46,"14","TACSTD2"
8.90559741000425e-51,1.90509498262961,0.86,0.483,5.24717799397451e-46,"14","KRT81"
5.79198174439871e-48,1.47611375681682,0.944,0.619,3.41263564379972e-43,"14","F3"
2.27168444478365e-47,1.89681015663861,0.577,0.202,1.33847647486653e-42,"14","FAM162A"
3.34746353584862e-45,0.815766807924022,1,0.998,1.97232551532201e-40,"14","FTH1"
4.18951151588965e-45,1.98939202399228,0.605,0.242,2.46846018516218e-40,"14","PSPHP1"
6.7946167727835e-44,1.24418114591852,0.912,0.594,4.00338820252404e-39,"14","CLDN7"
3.10289192655469e-43,0.95283138169175,0.963,0.821,1.82822392312603e-38,"14","FXYD5"
2.60533727099583e-41,1.36975105652972,0.842,0.514,1.53506472007074e-36,"14","NDRG1"
4.78445522138121e-40,0.95424490655478,0.944,0.795,2.81900101643781e-35,"14","ZFAS1"
1.21034222027579e-38,1.56002722259621,0.735,0.378,7.13133636186493e-34,"14","P4HA1"
3.33785340373089e-37,0.45285185461857,1,0.996,1.96666322547824e-32,"14","TPT1"
1.19449875770123e-35,1.5281325047132,0.749,0.445,7.03798668037567e-31,"14","IGFBP6"
1.46515236709451e-35,1.02784274896805,0.93,0.772,8.63267774692086e-31,"14","LDHA"
3.86443098137671e-35,0.557227700846652,1,0.984,2.27692273422716e-30,"14","RPL30"
7.53203564585601e-34,2.0018086937962,0.274,0.063,4.43787540253836e-29,"14","ANG"
2.06113359108014e-32,0.547002819191182,1,0.988,1.21441991186442e-27,"14","RPS12"
2.06533862631349e-32,1.32508179801908,0.674,0.317,1.21689751862391e-27,"14","CLDN4"
4.06461106354107e-32,0.660714063283543,0.977,0.964,2.3948688386384e-27,"14","RPLP2"
5.14065473694786e-32,0.718792001278881,0.981,0.94,3.02887377100968e-27,"14","MIF"
3.21493814433725e-30,1.75580104852674,0.344,0.102,1.89424155464351e-25,"14","ADGRF1"
7.83673670076016e-30,1.85210959522397,0.363,0.113,4.61740526408789e-25,"14","CLMN"
8.43249738615789e-29,0.55646235819074,1,0.987,4.96842745992423e-24,"14","RPL28"
8.49253246920205e-29,1.24039369398362,0.777,0.484,5.00380013085385e-24,"14","HLA-E"
1.06453254174938e-28,0.936340661385498,0.884,0.729,6.27222573598736e-24,"14","GAS5"
3.10941515529258e-28,1.68802709733378,0.414,0.147,1.83206740949839e-23,"14","BIK"
3.65419466523361e-28,0.552053629318967,1,0.981,2.15305149675564e-23,"14","RPS18"
5.78008427890805e-28,1.92688161892916,0.293,0.081,3.40562565713262e-23,"14","RNF141"
3.62580241280383e-27,0.72711654528326,0.967,0.903,2.13632278162402e-22,"14","RPL36"
4.28934108812698e-27,0.878026585541653,0.916,0.828,2.52727976912442e-22,"14","MIR205HG"
8.03179253647814e-27,1.54304385263286,0.6,0.297,4.73233216249292e-22,"14","ELF3"
1.13142885239908e-26,1.3304330875687,0.591,0.28,6.66637879833539e-22,"14","CST6"
1.17866560506091e-26,0.538456305751111,0.991,0.974,6.94469774501887e-22,"14","RPL11"
6.54963213617911e-26,0.40639063152752,1,0.995,3.85904325463673e-21,"14","MALAT1"
8.16930869086893e-26,0.723113343982867,0.935,0.852,4.81335668065998e-21,"14","RPS27"
9.34952068118322e-26,0.530961643343674,0.991,0.98,5.50873758535315e-21,"14","RPS19"
3.56292194915775e-25,1.20481849715834,0.726,0.44,2.09927361244374e-20,"14","DSG2"
4.592512509812e-25,0.523406061456715,1,0.98,2.70590837078123e-20,"14","RPL35A"
5.72245443493347e-25,1.64818729107581,0.302,0.091,3.3716701530628e-20,"14","ARRDC4"
4.05290884196293e-24,0.686110822866876,0.981,0.905,2.38797388968456e-19,"14","MT2A"
